start_time_s,label
30.736,1
31.59,1
31.704,1
31.818,1
31.966,1
32.93,1
33.248,1
33.304,1
33.448,1
33.574,1
33.943,1
34.939,1
35.233,1
35.479,1
35.62,1
36.601,1
36.711,1
36.863,1
36.911,1
37.226,1
37.516,1
38.072,1
38.275,1
38.47,1
38.684,1
38.916,1
39.302,1
39.773,1
40.865,1
41.14,1
41.246,1
42.084,1
42.38,1
42.587,1
44.003,1
44.679,1
44.924,1
47.279,1
47.524,1
47.682,1
47.72,1
47.905,1
48.172,1
48.531,1
48.935,1
49.046,1
49.213,1
49.283,1
49.449,1
49.781,1
49.93,1
50.671,1
50.957,1
51.152,1
51.376,1
51.525,1
51.886,1
52.038,1
52.142,1
52.616,1
52.831,1
53.58,1
53.739,1
54.387,1
54.574,1
54.629,1
54.84,1
54.993,1
55.053,1
55.689,1
56.341,1
56.488,1
56.633,1
56.724,1
57.143,1
57.488,1
57.752,1
57.957,1
58.007,1
58.233,1
58.932,1
59.039,1
59.199,1
59.432,1
59.47,1
59.611,1
60.6143,1
61.1143,1
61.6143,1
62.1143,1
62.6143,1
63.1143,1
63.6143,1
64.1143,1
64.6143,1
65.1143,1
65.6143,1
66.1143,1
66.6143,1
67.1143,1
67.6143,1
68.1143,1
68.6143,1
69.1143,1
69.6143,1
70.1143,1
70.6143,1
71.1143,1
71.6143,1
72.1143,1
72.6143,1
73.1143,1
73.6143,1
74.1143,1
74.6143,1
75.1143,1
75.6143,1
76.1143,1
76.6143,1
77.1143,1
77.6143,1
78.1143,1
78.6143,1
79.1143,1
79.6143,1
80.1143,1
80.6143,1
81.1143,1
81.6143,1
82.1143,1
82.6143,1
83.1143,1
83.6143,1
84.1143,1
84.6143,1
85.1143,1
85.6143,1
86.1143,1
86.6143,1
87.1143,1
87.6143,1
88.1143,1
88.6143,1
89.1143,1
89.6143,1
92.945,1
93.263,1
93.418,1
93.555,1
93.741,1
93.872,1
94.423,1
94.691,1
94.846,1
95.104,1
96.19019999999999,1
97.19019999999999,1
104.035,1
104.153,1
104.43,1
104.566,1
105.38889999999999,1
105.88889999999999,1
106.38889999999999,1
106.955,1
107.045,1
107.288,1
107.634,1
107.783,1
107.927,1
108.007,1
113.34,0
113.444,0
113.511,0
113.993,0
114.089,0
119.62,0
120.12,0
120.62,0
121.12,1
121.62,0
122.12,0
122.62,0
123.12,0
123.62,0
127.62,0
128.12,0
128.62,0
129.12,0
129.62,0
130.12,0
130.62,0
131.12,0
131.62,0
132.12,0
132.62,0
133.12,0
133.62,0
134.12,0
134.62,0
135.12,0
135.62,0
136.12,0
136.62,0
137.12,0
137.62,0
138.12,0
138.62,0
140.12,0
143.12,0
143.62,0
144.12,0
144.62,0
145.12,0
145.62,0
146.12,0
146.62,0
147.12,0
147.62,0
148.12,0
148.62,0
149.12,0
149.62,0
150.359,0
151.631,0
151.901,0
152.2,0
152.344,0
152.429,0
152.624,0
152.84,0
153.409,0
153.479,0
153.67,0
153.78,0
154.13,0
154.265,0
154.322,0
155.133,0
155.385,0
155.44,0
155.656,0
155.749,0
156.071,0
156.384,0
156.709,0
157.603,0
158.196,0
158.301,0
158.566,0
158.736,0
158.821,0
159.056,0
159.672,0
159.734,0
159.954,0
160.289,0
160.602,0
160.796,0
161.169,0
161.462,0
161.567,0
161.651,0
161.932,0
167.207,0
169.707,0
170.207,0
181.199,0
181.699,0
182.199,0
192.199,1
192.699,1
193.199,1
193.699,1
194.199,1
194.699,1
195.199,1
195.699,1
201.199,1
201.699,1
211.667,1
211.801,1
211.967,1
212.069,1
212.48,1
212.608,1
212.77,1
213.353,1
213.599,1
213.849,1
214.066,1
215.047,1
215.45,1
215.74,1
215.93,1
216.143,1
216.249,1
216.675,1
216.829,1
216.992,1
217.242,1
217.459,1
217.728,1
217.838,1
218.01,1
219.345,1
219.55,1
219.634,1
219.725,1
220.178,1
220.327,1
220.382,1
221.017,1
221.131,1
221.279,1
222.002,1
222.502,1
223.002,1
223.502,1
224.4447,1
224.552,1
224.969,1
225.712,1
225.976,1
226.121,1
226.481,1
226.603,1
226.741,1
227.225,1
227.342,1
227.484,1
227.601,1
227.791,1
227.868,1
229.282,0
229.587,0
229.775,0
230.032,0
230.215,0
230.258,0
230.418,0
230.625,0
230.744,0
231.348,0
231.477,0
231.557,0
232.251,0
232.308,0
232.379,0
232.518,0
232.666,0
232.981,0
233.322,0
234.321,0
234.729,0
234.888,0
240.12,0
240.62,0
241.12,0
241.62,0
242.12,0
242.62,0
243.12,0
243.62,0
244.12,0
244.62,0
245.12,0
245.62,0
246.12,0
246.62,0
247.12,0
247.62,0
248.12,0
248.62,0
249.12,0
249.62,0
250.12,0
250.62,0
251.12,0
251.62,0
252.12,0
252.62,0
253.12,0
253.62,0
254.12,0
254.62,0
255.12,0
255.62,0
256.12,0
256.62,0
257.12,0
257.62,0
258.12,0
258.62,0
259.12,0
259.62,0
260.12,0
260.62,0
266.12,0
266.62,0
267.12,0
267.62,0
268.12,0
268.62,0
269.12,0
282.575,0
282.893,0
283.193,0
283.402,0
283.596,0
284.126,0
284.276,0
284.447,0
284.568,0
284.851,0
284.999,0
285.099,0
285.573,0
285.803,0
286.257,0
286.492,0
287.016,0
287.315,0
288.028,0
288.283,0
288.438,0
288.703,0
288.94,0
289.173,0
289.326,0
289.525,0
289.733,0
290.018,0
290.288,0
290.559,0
290.99,0
291.281,0
291.403,0
292.169,0
292.721,0
293.053,0
293.951,0
294.605,0
294.98,0
295.106,0
296.011,0
296.494,0
296.698,0
297.189,0
298.088,0
298.588,0
299.088,0
299.588,0
300.088,0
300.588,1
301.088,1
301.588,1
302.088,1
302.588,1
303.088,1
303.588,1
306.588,1
307.088,1
307.588,1
