start_time_s,label
30.736,1
32.93,1
34.939,1
35.479,1
36.601,1
38.072,1
40.865,1
44.003,1
44.679,1
47.279,1
48.935,1
50.671,1
53.58,1
56.341,1
58.932,1
60.6143,0
61.1143,0
61.6143,0
62.1143,0
62.6143,0
63.1143,0
63.6143,0
64.1143,0
64.6143,0
65.1143,0
65.6143,0
66.1143,0
66.6143,0
67.1143,0
67.6143,0
68.1143,0
68.6143,0
69.1143,0
69.6143,0
70.1143,0
70.6143,0
71.1143,0
71.6143,0
72.1143,0
72.6143,0
73.1143,0
73.6143,0
74.1143,0
74.6143,0
75.1143,0
75.6143,0
76.1143,0
76.6143,0
77.1143,0
77.6143,0
78.1143,0
78.6143,0
79.1143,0
79.6143,0
80.1143,0
80.6143,0
81.1143,0
81.6143,0
82.1143,0
82.6143,0
83.1143,0
83.6143,0
84.1143,0
84.6143,0
85.1143,0
85.6143,0
86.1143,0
86.6143,0
87.1143,0
87.6143,0
88.1143,0
88.6143,0
89.1143,0
89.6143,0
90.1143,0
90.943,1
92.825,1
96.19019999999999,0
96.69019999999999,0
97.19019999999999,0
97.69019999999999,0
98.19019999999999,0
98.69019999999999,0
99.19019999999999,0
99.69019999999999,0
100.19019999999999,0
100.823,1
103.718,1
105.38889999999999,0
105.88889999999999,0
106.38889999999999,0
106.955,1
109.605,1
113.34,1
117.12,0
117.62,0
118.12,0
118.62,0
119.12,0
119.62,0
120.12,0
120.62,0
121.12,0
121.62,0
122.12,0
122.62,0
123.12,0
123.62,0
124.12,0
124.62,0
125.12,0
125.62,0
126.12,0
126.62,0
127.12,0
127.62,0
128.12,0
128.62,0
129.12,0
129.62,0
130.12,0
130.62,0
131.12,0
131.62,0
132.12,0
132.62,0
133.12,0
133.62,0
134.12,0
134.62,0
135.12,0
135.62,0
136.12,0
136.62,0
137.12,0
137.62,0
138.12,0
138.62,0
139.12,0
139.62,0
140.12,0
140.62,0
141.12,0
141.62,0
142.12,0
142.62,0
143.12,0
143.62,0
144.12,0
144.62,0
145.12,0
145.62,0
146.12,0
146.62,0
147.12,0
147.62,0
148.12,0
148.62,0
149.12,0
149.62,0
150.359,1
153.409,1
155.133,1
157.603,1
158.196,1
163.824,1
164.148,1
165.707,0
166.207,0
166.707,0
167.207,0
167.707,0
168.207,0
168.707,0
169.207,0
169.707,0
170.207,0
170.978,1
173.274,1
174.694,1
175.753,1
177.214,1
180.199,0
180.699,0
181.199,0
181.699,0
182.199,0
182.699,0
183.199,0
183.699,0
184.199,0
184.699,0
185.199,0
185.699,0
186.199,0
186.699,0
187.199,0
187.699,0
188.199,0
188.699,0
189.199,0
189.699,0
190.199,0
190.699,0
191.199,0
191.699,0
192.199,0
192.699,0
193.199,0
193.699,0
194.199,0
194.699,0
195.199,0
195.699,0
196.199,0
196.699,0
197.199,0
197.699,0
198.199,0
198.699,0
199.199,0
199.699,0
200.199,0
200.699,0
201.199,0
201.699,0
202.199,0
202.699,0
203.199,0
203.699,0
204.199,0
204.699,0
205.199,0
205.699,0
206.199,0
206.699,0
207.199,0
207.699,0
208.199,0
208.699,0
209.199,0
209.699,0
210.199,0
210.78,1
213.353,1
215.047,1
216.675,1
219.345,1
220.178,1
222.002,0
222.502,0
223.002,0
223.502,0
224.4447,1
225.712,1
229.282,1
231.348,1
233.9,1
237.053,1
238.553,1
240.12,0
240.62,0
241.12,0
241.62,0
242.12,0
242.62,0
243.12,0
243.62,0
244.12,0
244.62,0
245.12,0
245.62,0
246.12,0
246.62,0
247.12,0
247.62,0
248.12,0
248.62,0
249.12,0
249.62,0
250.12,0
250.62,0
251.12,0
251.62,0
252.12,0
252.62,0
253.12,0
253.62,0
254.12,0
254.62,0
255.12,0
255.62,0
256.12,0
256.62,0
257.12,0
257.62,0
258.12,0
258.62,0
259.12,0
259.62,0
260.12,0
260.62,0
261.12,0
261.62,0
262.12,0
262.62,0
263.12,0
263.62,0
264.12,0
264.62,0
265.12,0
265.62,0
266.12,0
266.62,0
267.12,0
267.62,0
268.12,0
268.62,0
269.12,0
269.62,0
270.208,1
273.766,1
274.897,1
276.764,1
278.646,1
281.898,1
282.893,1
284.126,1
285.573,1
288.028,1
290.288,1
292.169,1
296.494,1
298.088,0
298.588,0
299.088,0
299.588,0
300.088,0
300.588,0
301.088,0
301.588,0
302.088,0
302.588,0
303.088,0
303.588,0
304.088,0
304.588,0
305.088,0
305.588,0
306.088,0
306.588,0
307.088,0
307.588,0
308.088,0
308.588,0
309.088,0
309.588,0
310.088,0
310.588,0
311.088,0
311.588,0
312.088,0
312.588,0
313.088,0
313.588,0
314.088,0
314.588,0
315.088,0
315.588,0
316.088,0
316.588,0
317.088,0
317.588,0
318.088,0
318.588,0
319.088,0
319.588,0
320.088,0
320.588,0
321.088,0
321.588,0
322.088,0
322.588,0
323.088,0
323.588,0
324.088,0
324.588,0
325.088,0
325.588,0
326.088,0
326.588,0
327.088,0
327.588,0
328.088,0
328.588,0
329.088,0
329.588,0
330.088,0
330.588,0
331.088,0
331.598,1
335.572,0
336.072,0
336.572,0
337.072,0
337.572,0
338.072,0
338.572,0
339.072,0
339.572,0
340.072,0
340.572,0
341.072,0
341.572,0
342.145,1
345.584,1
346.866,0
347.366,0
347.866,0
348.366,0
349.13,1
353.222,1
354.516,1
355.874,1
