start_time_s,label
30.736,0
31.59,1
31.704,1
31.818,1
31.966,0
32.93,1
33.248,1
33.304,1
33.448,1
33.574,1
33.943,1
34.939,0
35.233,1
35.479,0
35.62,0
36.601,2
36.711,2
36.863,1
36.911,1
37.226,0
37.516,0
38.072,2
38.275,1
38.47,0
38.684,1
38.916,1
39.302,0
39.773,0
40.865,2
41.14,2
41.246,2
42.084,2
42.38,2
42.587,1
44.003,1
44.679,2
44.924,2
47.279,1
47.524,2
47.682,1
47.72,1
47.905,1
48.172,0
48.531,0
48.935,1
49.046,2
49.213,2
49.283,2
49.449,2
49.781,0
49.93,0
50.671,1
50.957,1
51.152,1
51.376,0
51.525,0
51.886,0
52.038,1
52.142,1
52.616,0
52.831,0
53.58,0
53.739,1
54.387,0
54.574,0
54.629,0
54.84,0
54.993,0
55.053,0
55.689,0
56.341,1
56.488,1
56.633,0
56.724,1
57.143,2
57.488,0
57.752,1
57.957,0
58.007,0
58.233,0
58.932,2
59.039,2
59.199,2
59.432,1
59.47,1
59.611,0
60.6143,0
61.1143,0
61.6143,0
62.1143,0
62.6143,0
63.1143,0
63.6143,0
64.1143,0
64.6143,0
65.1143,0
65.6143,0
66.1143,0
66.6143,0
67.1143,0
67.6143,0
68.1143,0
68.6143,0
69.1143,0
69.6143,0
70.1143,0
70.6143,0
71.1143,0
71.6143,0
72.1143,0
72.6143,0
73.1143,0
73.6143,0
74.1143,0
74.6143,0
75.1143,1
75.6143,1
76.1143,0
76.6143,0
77.1143,0
77.6143,0
78.1143,0
78.6143,0
79.1143,0
79.6143,0
80.1143,0
80.6143,0
81.1143,0
81.6143,0
82.1143,0
82.6143,1
83.1143,0
83.6143,0
84.1143,0
84.6143,0
85.1143,0
85.6143,0
86.1143,0
86.6143,0
87.1143,0
87.6143,0
88.1143,0
88.6143,0
89.1143,0
89.6143,0
90.1143,0
90.943,1
91.052,1
91.326,1
91.428,1
91.476,1
91.796,0
91.942,0
92.825,1
92.945,1
93.263,0
93.418,0
93.555,0
93.741,1
93.872,0
94.423,2
94.691,1
94.846,1
95.104,0
95.374,0
96.19019999999999,0
96.69019999999999,0
97.19019999999999,0
97.69019999999999,0
98.19019999999999,0
98.69019999999999,0
99.19019999999999,0
99.69019999999999,0
100.19019999999999,0
100.823,1
100.903,0
101.121,0
101.241,0
101.644,0
101.748,0
103.718,1
103.826,1
104.035,0
104.153,0
104.43,0
104.566,0
105.38889999999999,0
105.88889999999999,0
106.38889999999999,0
106.955,0
107.045,0
107.288,0
107.634,1
107.783,1
107.927,0
108.007,0
109.605,0
109.858,0
110.029,0
110.41,0
110.624,0
111.105,2
111.192,1
111.484,1
111.715,1
111.92,0
113.34,1
113.444,1
113.511,1
113.993,0
114.089,0
114.553,1
114.776,1
115.8377,0
116.08,0
116.153,0
117.12,0
117.62,0
118.12,0
118.62,0
119.12,1
119.62,1
120.12,1
120.62,1
121.12,1
121.62,1
122.12,1
122.62,1
123.12,2
123.62,2
124.12,1
124.62,1
125.12,2
125.62,2
126.12,1
126.62,1
127.12,2
127.62,1
128.12,2
128.62,1
129.12,1
129.62,1
130.12,1
130.62,2
131.12,2
131.62,2
132.12,1
132.62,2
133.12,2
133.62,1
134.12,0
134.62,1
135.12,0
135.62,0
136.12,0
136.62,0
137.12,0
137.62,1
138.12,1
138.62,1
139.12,0
139.62,2
140.12,1
140.62,1
141.12,1
141.62,1
142.12,2
142.62,1
143.12,1
143.62,1
144.12,1
144.62,1
145.12,1
145.62,1
146.12,1
146.62,1
147.12,1
147.62,1
148.12,0
148.62,0
149.12,0
149.62,0
150.359,1
151.631,2
151.901,2
152.2,2
152.344,2
152.429,2
152.624,2
152.84,1
153.409,2
153.479,2
153.67,2
153.78,2
154.13,0
154.265,0
154.322,0
155.133,2
155.385,2
155.44,1
155.656,1
155.749,2
156.071,2
156.384,2
156.709,1
157.603,2
158.196,2
158.301,2
158.566,2
158.736,2
158.821,2
159.056,2
159.672,2
159.734,2
159.954,2
160.289,2
160.602,2
160.796,2
161.169,2
161.462,0
161.567,1
161.651,1
161.932,0
163.824,2
164.148,2
164.305,1
164.503,1
164.548,1
164.727,0
164.875,0
165.707,1
166.207,2
166.707,2
167.207,2
167.707,1
168.207,1
168.707,0
169.207,0
169.707,0
170.207,0
170.978,2
173.274,2
174.694,2
175.753,2
175.897,1
176.037,1
176.159,1
177.214,1
177.437,0
177.577,0
177.716,1
177.873,2
177.945,2
178.185,2
178.439,2
178.756,1
178.926,1
178.983,0
179.138,0
179.414,0
180.199,0
180.699,0
181.199,1
181.699,1
182.199,0
182.699,1
183.199,1
183.699,2
184.199,0
184.699,2
185.199,2
185.699,2
186.199,2
186.699,2
187.199,2
187.699,2
188.199,2
188.699,2
189.199,2
189.699,2
190.199,2
190.699,2
191.199,2
191.699,2
192.199,2
192.699,2
193.199,2
193.699,2
194.199,2
194.699,2
195.199,2
195.699,2
196.199,2
196.699,2
197.199,2
197.699,2
198.199,2
198.699,2
199.199,2
199.699,2
200.199,2
200.699,2
201.199,2
201.699,2
202.199,2
202.699,2
203.199,2
203.699,2
204.199,2
204.699,2
205.199,2
205.699,2
206.199,2
206.699,2
207.199,2
207.699,2
208.199,0
208.699,0
209.199,0
209.699,0
210.199,0
210.78,1
210.897,0
211.051,0
211.667,2
211.801,2
211.967,2
212.069,2
212.48,2
212.608,2
212.77,0
213.353,2
213.599,2
213.849,2
214.066,1
215.047,2
215.45,1
215.74,1
215.93,2
216.143,1
216.249,2
216.675,2
216.829,1
216.992,2
217.242,2
217.459,2
217.728,2
217.838,2
218.01,1
219.345,2
219.55,2
219.634,1
219.725,1
220.178,2
220.327,2
220.382,2
221.017,1
221.131,1
221.279,0
222.002,0
222.502,0
223.002,0
223.502,2
224.4447,1
224.552,0
224.969,2
225.712,2
225.976,2
226.121,2
226.481,1
226.603,1
226.741,0
227.225,1
227.342,1
227.484,2
227.601,2
227.791,2
227.868,1
229.282,1
229.587,2
229.775,2
230.032,1
230.215,1
230.258,1
230.418,1
230.625,0
230.744,0
231.348,2
231.477,2
231.557,2
232.251,0
232.308,1
232.379,1
232.518,1
232.666,2
232.981,2
233.322,0
233.9,2
234.035,2
234.151,2
234.321,2
234.729,1
234.888,2
234.998,2
235.442,2
235.785,2
236.025,2
236.236,1
237.053,2
237.752,1
237.972,1
238.038,1
238.553,2
238.733,2
238.873,2
239.018,2
239.183,2
239.32,2
240.12,0
240.62,0
241.12,0
241.62,0
242.12,0
242.62,1
243.12,0
243.62,0
244.12,1
244.62,0
245.12,1
245.62,1
246.12,1
246.62,1
247.12,0
247.62,1
248.12,0
248.62,1
249.12,1
249.62,0
250.12,1
250.62,1
251.12,0
251.62,2
252.12,2
252.62,0
253.12,0
253.62,2
254.12,2
254.62,2
255.12,1
255.62,1
256.12,2
256.62,2
257.12,2
257.62,2
258.12,2
258.62,2
259.12,1
259.62,2
260.12,2
260.62,1
261.12,2
261.62,2
262.12,2
262.62,1
263.12,1
263.62,1
264.12,2
264.62,1
265.12,0
265.62,1
266.12,2
266.62,2
267.12,2
267.62,1
268.12,1
268.62,0
269.12,1
269.62,0
270.208,1
270.41,0
270.574,1
270.736,1
270.944,2
271.202,1
271.326,0
271.602,0
271.67,0
272.055,1
272.121,1
272.398,1
272.523,1
273.766,0
273.94,1
274.159,2
274.45,2
274.897,2
275.0,2
275.365,1
275.677,1
276.764,2
276.935,2
277.076,2
277.349,1
277.533,0
277.574,0
278.646,2
279.178,2
279.466,2
279.556,2
279.717,2
279.934,2
280.214,2
280.366,2
280.64,1
281.001,2
281.206,2
281.687,0
281.898,0
282.575,1
282.893,2
283.193,1
283.402,1
283.596,0
284.126,2
284.276,2
284.447,1
284.568,0
284.851,0
284.999,0
285.099,1
285.573,1
285.803,1
286.257,1
286.492,2
287.016,1
287.315,1
288.028,1
288.283,1
288.438,1
288.703,1
288.94,2
289.173,2
289.326,2
289.525,2
289.733,1
290.018,0
290.288,2
290.559,2
290.99,2
291.281,1
291.403,0
292.169,2
292.721,1
293.053,2
293.951,1
294.605,1
294.98,0
295.106,0
296.011,1
296.494,2
296.698,2
297.189,1
298.088,0
298.588,0
299.088,2
299.588,2
300.088,2
