start_time_s,label
5.03,0
5.137,0
5.352,0
6.61,0
6.783,0
7.157,0
10.041,1
10.541,1
11.541,0
12.041,0
12.541,0
14.041,0
14.541,1
16.541,1
19.041,1
21.275,1
25.776,1
25.917,1
26.23,1
27.953,0
28.174,0
30.676,0
30.741,0
30.891,0
31.073,0
31.301,0
31.646,0
31.88,0
32.336,0
33.449,0
33.731,0
35.335,0
36.14,0
36.811,0
36.895,0
39.317,0
39.52,0
40.262,0
40.816,0
40.948,0
41.181,0
41.376,0
42.195,1
42.314,1
42.547,0
42.634,0
42.766,0
42.914,0
43.807,0
44.072,0
44.328,0
44.465,0
44.587,0
46.62,0
47.62,1
48.216,1
48.388,1
48.543,1
49.497,1
49.843,1
51.097,0
51.5,0
51.624,0
51.681,0
51.798,0
52.055,0
53.033,0
53.174,0
53.41,0
53.745,0
54.011,0
54.19,0
54.387,0
54.614,0
54.733,0
55.019,0
55.359,0
55.526,0
55.603,0
56.087,0
57.351,0
57.995,0
58.32,0
58.625,0
58.738,0
58.862,0
59.333,0
59.632,0
60.078,0
60.198,0
60.281,0
60.405,0
60.818,0
61.161,0
61.314,0
61.571,0
61.843,0
62.139,0
62.262,0
62.382,0
63.286,0
63.412,0
63.523,0
63.622,0
64.184,0
64.302,0
65.654,0
66.58,1
67.08,0
67.58,0
70.08,0
73.08,1
73.58,1
74.08,1
74.58,1
75.08,1
75.58,1
76.08,1
77.58,0
78.08,0
78.58,0
79.08,0
79.58,0
80.08,0
80.58,0
82.08,0
82.58,0
83.08,0
84.08,1
84.58,1
85.08,1
85.58,1
86.08,1
86.58,1
88.08,1
89.08,0
89.58,0
90.08,1
90.58,0
91.08,0
91.58,0
92.08,0
92.58,1
93.08,0
93.58,0
94.08,0
94.58,1
95.08,0
97.58,1
98.08,1
99.58,1
100.08,1
100.58,1
103.08,0
103.58,1
104.08,1
106.08,1
107.58,1
108.08,1
111.08,0
113.58,1
114.58,1
117.08,0
117.58,1
118.08,1
118.58,1
119.08,1
119.58,1
120.08,0
120.58,0
121.08,0
121.58,1
122.08,1
122.58,1
123.58,0
124.08,0
124.58,1
125.08,1
126.08,1
128.08,0
128.58,0
129.08,1
131.57999999999998,0
132.57999999999998,1
136.07999999999998,1
136.57999999999998,1
138.07999999999998,0
138.57999999999998,1
139.07999999999998,1
139.57999999999998,1
140.07999999999998,1
140.57999999999998,1
141.57999999999998,1
142.57999999999998,1
143.07999999999998,1
143.57999999999998,0
144.07999999999998,0
144.57999999999998,0
145.07999999999998,1
147.57999999999998,1
148.07999999999998,1
149.07999999999998,1
149.57999999999998,1
150.57999999999998,1
151.07999999999998,0
151.57999999999998,0
152.07999999999998,0
152.57999999999998,0
153.07999999999998,1
154.07999999999998,0
156.07999999999998,0
156.57999999999998,0
157.07999999999998,0
157.57999999999998,0
158.07999999999998,0
158.57999999999998,0
159.07999999999998,1
159.57999999999998,0
160.57999999999998,1
161.07999999999998,1
161.57999999999998,1
164.07999999999998,1
166.07999999999998,1
167.07999999999998,1
168.57999999999998,1
169.07999999999998,1
169.57999999999998,1
172.07999999999998,1
172.57999999999998,1
173.07999999999998,1
173.57999999999998,1
174.07999999999998,1
174.57999999999998,1
175.07999999999998,1
175.57999999999998,1
176.07999999999998,1
176.57999999999998,1
177.07999999999998,1
179.07999999999998,1
179.57999999999998,1
180.07999999999998,1
180.58,1
182.08,1
182.58,1
183.08,1
184.58,1
185.6,0
185.649,0
185.765,0
186.018,0
186.161,0
186.283,0
186.388,0
188.935,0
189.023,0
189.09,0
189.17,0
190.615,0
190.762,0
190.914,0
191.025,0
191.302,0
191.646,0
191.945,0
192.191,0
192.583,0
192.889,0
195.445,1
196.255,1
196.404,1
198.143,1
198.242,1
199.326,1
199.476,1
199.699,1
199.822,1
199.923,1
200.069,1
200.238,1
200.463,1
200.739,1
200.947,1
201.108,1
201.346,1
201.48,1
202.099,1
202.164,1
202.426,1
202.64,1
202.814,1
203.054,1
204.63,0
205.191,0
205.373,0
205.631,0
205.768,0
206.011,0
206.21,0
206.36,0
206.78,0
207.382,0
207.505,0
207.724,0
207.928,0
208.138,0
208.294,0
208.667,0
208.861,0
209.082,0
209.345,0
209.744,0
209.821,0
209.981,0
210.734,0
210.884,0
211.052,0
211.274,1
211.99,0
212.49,0
212.99,0
213.49,0
214.741,0
214.895,0
215.038,0
215.489,0
216.839,0
218.88,0
219.278,1
219.546,1
219.81,1
220.069,1
220.256,1
220.836,1
221.608,0
221.854,0
223.69,1
224.69,1
225.19,1
225.69,1
226.19,1
226.69,1
227.328,1
227.989,1
228.096,1
228.36,1
228.462,1
228.706,1
229.231,1
229.343,1
229.62,1
229.797,1
229.941,1
230.062,1
230.211,1
230.422,1
230.523,1
230.958,1
231.234,1
231.466,1
231.694,1
231.782,1
232.056,1
232.58,1
233.141,1
233.339,1
233.907,1
234.95,1
235.585,1
235.646,1
235.748,1
235.826,1
236.37,1
236.746,1
237.155,1
237.798,1
238.779,1
238.927,1
239.205,1
239.464,1
239.53,1
239.678,1
239.921,1
240.256,1
240.348,1
241.469,1
246.02,1
246.191,1
246.376,1
246.48,1
246.61,1
246.939,1
247.239,1
247.909,1
248.171,1
248.296,1
248.408,1
250.159,1
251.178,1
251.358,1
251.623,1
251.768,1
251.864,1
252.264,1
254.22,1
254.72,1
255.22,1
255.72,1
256.22,0
261.22,1
261.72,1
262.22,1
263.72,0
264.72,1
266.22,1
266.72,1
267.22,1
267.72,1
268.22,1
269.22,1
269.72,1
270.22,1
270.72,1
271.22,1
272.108,0
272.312,0
272.433,0
272.732,1
272.872,1
273.217,0
273.9,0
274.82,0
274.89,0
275.893,1
275.999,1
276.141,1
277.1,1
278.6,1
281.1,1
281.6,0
283.6,0
284.1,1
285.1,1
285.6,1
286.1,1
286.6,1
287.1,1
288.1,1
290.1,0
290.6,0
291.1,1
292.1,1
292.6,1
293.1,1
293.6,1
294.1,1
294.6,1
295.1,1
295.6,1
296.1,1
296.6,1
298.1,1
298.6,1
299.1,1
299.6,1
300.1,1
300.6,1
301.1,1
301.6,1
302.6,0
303.1,0
303.6,0
305.1,1
305.6,1
307.6,1
308.1,0
308.6,0
313.6,0
315.446,0
315.579,0
315.907,0
316.042,0
316.189,0
316.438,0
316.553,0
316.711,0
317.203,0
318.417,0
318.629,0
319.548,0
319.826,0
319.975,0
320.144,0
320.371,0
320.523,0
321.84,0
321.977,0
322.225,0
322.729,0
323.327,0
323.511,0
323.691,0
323.785,0
324.129,0
324.728,0
324.863,0
325.147,0
326.277,0
326.503,0
326.701,0
326.85,0
326.995,0
327.93,0
328.43,0
328.93,0
329.43,0
330.726,1
330.846,1
331.1,1
331.348,1
331.505,1
331.678,1
332.199,1
332.282,1
338.209,1
338.709,1
339.209,1
339.709,1
340.709,1
341.209,0
344.709,0
345.209,0
345.709,1
346.209,1
346.709,0
347.709,0
348.209,1
348.709,1
349.209,1
349.709,1
350.209,1
350.709,1
351.209,1
351.709,1
352.209,1
352.709,1
353.209,1
354.209,1
354.709,1
355.709,1
356.709,1
357.709,1
358.209,0
359.582,1
360.332,1
360.832,1
361.332,1
361.832,1
362.332,1
362.832,0
363.332,0
363.832,0
364.332,0
365.203,0
365.402,0
365.583,0
366.14,0
366.407,0
367.16,0
367.348,1
367.503,1
367.727,1
368.477,1
368.977,1
369.477,0
369.977,0
370.477,0
370.977,0
371.477,1
372.125,1
372.266,1
372.526,1
372.639,1
372.877,1
373.182,1
374.884,1
377.471,0
377.588,0
377.705,0
377.839,0
378.007,0
382.34,0
382.447,0
382.578,0
382.751,0
383.425,0
383.522,0
383.612,0
383.7,0
384.032,0
385.55,0
386.324,0
386.539,0
386.829,0
387.22,0
387.714,0
387.812,0
387.994,0
388.172,0
388.288,0
388.438,0
388.54,0
388.649,0
388.807,0
389.12,0
390.554,0
390.769,0
391.033,0
391.199,0
391.417,0
392.024,0
393.001,0
395.628,0
395.789,0
395.923,0
396.038,0
396.117,0
397.312,0
397.532,0
397.807,0
398.139,0
402.013,1
402.159,1
404.023,1
404.903,1
405.315,1
405.465,1
405.825,1
407.332,0
408.94,0
410.366,0
410.568,0
411.16,0
411.4,0
411.62,0
411.847,0
412.021,0
412.14,0
412.24,0
414.006,0
414.21,0
414.687,0
415.95,1
416.45,1
416.95,1
417.45,1
417.95,1
418.45,1
418.95,1
419.45,0
419.95,1
420.45,0
420.95,0
421.45,0
422.45,0
422.95,0
423.45,0
423.95,1
424.45,1
424.95,1
425.45,1
425.95,1
426.45,1
426.95,1
