start_time_s,label
0.758,1
2.734,1
5.03,1
6.61,1
9.251,1
10.041,0
10.541,0
11.041,0
11.541,0
12.041,0
12.541,0
13.041,0
13.541,0
14.041,0
14.541,0
15.041,0
15.541,0
16.041,0
16.541,0
17.041,0
17.541,0
18.041,0
18.541,0
19.041,0
20.011,1
22.294,1
23.462,1
24.338,1
25.179,1
25.776,1
27.473,1
29.177,1
32.336,1
33.449,1
35.335,1
36.811,1
37.751,1
42.195,1
43.807,1
45.82,1
46.62,0
47.12,0
47.62,0
48.216,1
49.497,1
51.097,1
52.396,1
53.033,1
54.19,1
57.351,1
60.078,1
61.843,1
63.286,1
65.654,1
66.58,0
67.08,0
67.58,0
68.08,0
68.58,0
69.08,0
69.58,0
70.08,0
70.58,0
71.08,0
71.58,0
72.08,0
72.58,0
73.08,0
73.58,0
74.08,0
74.58,0
75.08,0
75.58,0
76.08,0
76.58,0
77.08,0
77.58,0
78.08,0
78.58,0
79.08,0
79.58,0
80.08,0
80.58,0
81.08,0
81.58,0
82.08,0
82.58,0
83.08,0
83.58,0
84.08,0
84.58,0
85.08,0
85.58,0
86.08,0
86.58,0
87.08,0
87.58,0
88.08,0
88.58,0
89.08,0
89.58,0
90.08,0
90.58,0
91.08,0
91.58,0
92.08,0
92.58,0
93.08,0
93.58,0
94.08,0
94.58,0
95.08,0
95.58,0
96.08,0
96.58,0
97.08,0
97.58,0
98.08,0
98.58,0
99.08,0
99.58,0
100.08,0
100.58,0
101.08,0
101.58,0
102.08,0
102.58,0
103.08,0
103.58,0
104.08,0
104.58,0
105.08,0
105.58,0
106.08,0
106.58,0
107.08,0
107.58,0
108.08,0
108.58,0
109.08,0
109.58,0
110.08,0
110.58,0
111.08,0
111.58,0
112.08,0
112.58,0
113.08,0
113.58,0
114.08,0
114.58,0
115.08,0
115.58,0
116.08,0
116.58,0
117.08,0
117.58,0
118.08,0
118.58,0
119.08,0
119.58,0
120.08,0
120.58,0
121.08,0
121.58,0
122.08,0
122.58,0
123.08,0
123.58,0
124.08,0
124.58,0
125.08,0
125.58,0
126.08,0
126.58,0
127.08,0
127.58,0
128.08,0
128.58,0
129.08,0
129.58,0
130.08,0
130.58,0
131.07999999999998,0
131.57999999999998,0
132.07999999999998,0
132.57999999999998,0
133.07999999999998,0
133.57999999999998,0
134.07999999999998,0
134.57999999999998,0
135.07999999999998,0
135.57999999999998,0
136.07999999999998,0
136.57999999999998,0
137.07999999999998,0
137.57999999999998,0
138.07999999999998,0
138.57999999999998,0
139.07999999999998,0
139.57999999999998,0
140.07999999999998,0
140.57999999999998,0
141.07999999999998,0
141.57999999999998,0
142.07999999999998,0
142.57999999999998,0
143.07999999999998,0
143.57999999999998,0
144.07999999999998,0
144.57999999999998,0
145.07999999999998,0
145.57999999999998,0
146.07999999999998,0
146.57999999999998,0
147.07999999999998,0
147.57999999999998,0
148.07999999999998,0
148.57999999999998,0
149.07999999999998,0
149.57999999999998,0
150.07999999999998,0
150.57999999999998,0
151.07999999999998,0
151.57999999999998,0
152.07999999999998,0
152.57999999999998,0
153.07999999999998,0
153.57999999999998,0
154.07999999999998,0
154.57999999999998,0
155.07999999999998,0
155.57999999999998,0
156.07999999999998,0
156.57999999999998,0
157.07999999999998,0
157.57999999999998,0
158.07999999999998,0
158.57999999999998,0
159.07999999999998,0
159.57999999999998,0
160.07999999999998,0
160.57999999999998,0
161.07999999999998,0
161.57999999999998,0
162.07999999999998,0
162.57999999999998,0
163.07999999999998,0
163.57999999999998,0
164.07999999999998,0
164.57999999999998,0
165.07999999999998,0
165.57999999999998,0
166.07999999999998,0
166.57999999999998,0
167.07999999999998,0
167.57999999999998,0
168.07999999999998,0
168.57999999999998,0
169.07999999999998,0
169.57999999999998,0
170.07999999999998,0
170.57999999999998,0
171.07999999999998,0
171.57999999999998,0
172.07999999999998,0
172.57999999999998,0
173.07999999999998,0
173.57999999999998,0
174.07999999999998,0
174.57999999999998,0
175.07999999999998,0
175.57999999999998,0
176.07999999999998,0
176.57999999999998,0
177.07999999999998,0
177.57999999999998,0
178.07999999999998,0
178.57999999999998,0
179.07999999999998,0
179.57999999999998,0
180.07999999999998,0
180.58,0
181.08,0
181.58,0
182.08,0
182.58,0
183.08,0
183.58,0
184.08,0
184.58,0
185.47,1
188.502,1
194.505,1
196.255,1
199.326,1
202.099,1
204.004,1
205.191,1
207.382,1
208.667,1
210.734,1
211.99,0
212.49,0
212.99,0
213.49,0
213.99,0
214.741,1
215.489,1
216.839,1
218.88,1
221.608,1
222.716,1
223.69,0
224.19,0
224.69,0
225.19,0
225.69,0
226.19,0
226.69,0
227.328,1
227.989,1
229.231,1
230.958,1
231.694,1
233.907,1
234.95,1
235.585,1
237.798,1
238.779,1
239.464,1
241.469,1
242.372,1
243.358,1
244.5,1
247.909,1
250.159,1
251.178,1
252.264,1
254.22,0
254.72,0
255.22,0
255.72,0
256.22,0
256.72,0
257.22,0
257.72,0
258.22,0
258.72,0
259.22,0
259.72,0
260.22,0
260.72,0
261.22,0
261.72,0
262.22,0
262.72,0
263.22,0
263.72,0
264.22,0
264.72,0
265.22,0
265.72,0
266.22,0
266.72,0
267.22,0
267.72,0
268.22,0
268.72,0
269.22,0
269.72,0
270.22,0
270.72,0
271.22,0
272.108,1
273.217,1
273.9,1
274.82,1
275.893,1
277.1,0
277.6,0
278.1,0
278.6,0
279.1,0
279.6,0
280.1,0
280.6,0
281.1,0
281.6,0
282.1,0
282.6,0
283.1,0
283.6,0
284.1,0
284.6,0
285.1,0
285.6,0
286.1,0
286.6,0
287.1,0
287.6,0
288.1,0
288.6,0
289.1,0
289.6,0
290.1,0
290.6,0
291.1,0
291.6,0
292.1,0
292.6,0
293.1,0
293.6,0
294.1,0
294.6,0
295.1,0
295.6,0
296.1,0
296.6,0
297.1,0
297.6,0
298.1,0
298.6,0
299.1,0
299.6,0
300.1,0
300.6,0
301.1,0
301.6,0
302.1,0
302.6,0
303.1,0
303.6,0
304.1,0
304.6,0
305.1,0
305.6,0
306.1,0
306.6,0
307.1,0
307.6,0
308.1,0
308.6,0
309.1,0
309.6,0
310.1,0
310.6,0
311.1,0
311.6,0
312.1,0
312.6,0
313.1,0
313.6,0
314.1,0
314.6,0
315.446,1
318.417,1
319.548,1
321.84,1
323.327,1
326.277,1
327.93,0
328.43,0
328.93,0
329.43,0
329.93,0
330.726,1
332.199,1
334.041,1
334.459,1
335.209,0
335.709,0
336.209,0
336.709,0
337.209,0
337.709,0
338.209,0
338.709,0
339.209,0
339.709,0
340.209,0
340.709,0
341.209,0
341.709,0
342.209,0
342.709,0
343.209,0
343.709,0
344.209,0
344.709,0
345.209,0
345.709,0
346.209,0
346.709,0
347.209,0
347.709,0
348.209,0
348.709,0
349.209,0
349.709,0
350.209,0
350.709,0
351.209,0
351.709,0
352.209,0
352.709,0
353.209,0
353.709,0
354.209,0
354.709,0
355.209,0
355.709,0
356.209,0
356.709,0
357.209,0
357.709,0
358.209,0
358.709,0
359.582,1
360.332,0
360.832,0
361.332,0
361.832,0
362.332,0
362.832,0
363.332,0
363.832,0
364.332,0
365.203,1
367.16,1
368.477,0
368.977,0
369.477,0
369.977,0
370.477,0
370.977,0
371.477,0
372.125,1
374.884,1
377.471,1
378.007,1
379.217,1
380.0,0
380.5,0
381.0,0
381.5,0
382.34,1
383.425,1
384.622,1
386.324,1
387.714,1
387.994,1
388.288,1
390.554,1
392.024,1
393.72,1
394.793,1
395.628,1
397.312,1
399.54,1
402.013,1
402.89,1
403.207,1
404.776,1
405.315,1
405.825,1
408.31,1
410.366,1
413.702,1
415.45,0
415.95,0
416.45,0
416.95,0
417.45,0
417.95,0
418.45,0
418.95,0
419.45,0
419.95,0
420.45,0
420.95,0
421.45,0
421.95,0
422.45,0
422.95,0
423.45,0
423.95,0
424.45,0
424.95,0
425.45,0
425.95,0
426.45,0
426.95,0
427.45,0
427.95,0
428.45,0
428.95,0
429.45,0
429.95,0
430.45,0
430.95,0
431.45,0
431.95,0
432.45,0
432.95,0
433.45,0
433.95,0
434.45,0
434.95,0
435.45,0
435.95,0
436.45,0
436.95,0
437.45,0
438.17,1
440.065,1
441.036,1
443.146,1
444.435,1
446.226,1
447.914,1
450.539,1
451.933,1
453.18,0
453.68,0
454.18,0
454.68,0
455.18,0
455.961,1
457.0,0
457.5,0
458.0,0
458.5,0
459.0,0
459.5,0
460.389,1
461.491,1
462.48,1
463.091,1
463.557,1
464.5,0
465.0,0
465.5,0
466.0,0
466.769,1
