start_time_s,label
0.758,0
0.934,0
1.102,0
5.03,0
5.137,0
5.352,0
5.607,0
5.815,0
6.61,0
6.783,0
7.157,0
10.541,1
11.541,0
12.541,0
13.541,0
14.041,0
14.541,1
16.041,1
16.541,1
17.041,0
17.541,0
18.041,0
18.541,0
19.041,1
20.407,1
21.275,1
22.409,0
22.595,0
24.338,0
25.179,0
27.953,0
28.174,0
31.073,0
31.301,0
31.646,0
32.336,0
35.335,0
36.14,0
36.811,0
36.895,0
37.751,1
39.04,1
39.186,1
39.317,0
39.52,0
40.262,0
40.816,0
40.948,0
41.181,0
41.376,0
41.565,1
42.195,1
42.314,1
42.431,1
42.914,0
43.807,0
44.072,0
44.328,0
44.465,0
44.587,0
45.82,1
46.62,1
47.12,1
47.62,1
48.216,1
48.388,1
48.543,1
51.097,0
51.5,0
51.624,0
51.681,0
51.798,0
52.055,0
52.396,0
53.033,0
53.174,0
54.011,0
54.19,0
54.387,0
54.614,0
54.733,0
55.019,0
55.359,0
55.526,0
55.603,0
56.087,0
57.351,0
57.995,0
58.32,0
58.625,0
58.738,0
58.862,0
59.333,0
60.198,0
60.281,0
60.405,0
60.818,0
61.161,0
61.843,0
62.139,0
62.262,0
62.382,0
63.286,0
63.412,0
63.523,0
63.622,0
64.184,0
64.302,0
65.654,0
65.847,1
66.58,1
68.08,1
69.58,0
70.08,1
71.58,0
72.58,1
73.08,1
73.58,1
74.08,1
74.58,1
75.08,1
75.58,1
77.08,0
77.58,0
78.08,0
79.08,0
79.58,0
80.08,0
81.08,1
81.58,1
82.08,0
82.58,0
84.58,1
85.08,1
85.58,1
86.08,1
86.58,1
88.58,1
89.08,0
90.08,1
90.58,0
91.08,0
91.58,0
92.08,0
92.58,1
93.08,0
93.58,0
94.08,0
94.58,1
95.08,0
95.58,0
97.08,0
98.08,1
99.08,1
100.08,1
101.08,0
102.08,1
102.58,0
103.58,1
105.08,1
105.58,1
106.08,1
107.58,1
108.08,1
108.58,0
109.08,1
110.08,0
110.58,0
111.08,0
112.58,1
113.08,1
113.58,1
114.58,1
116.08,1
117.58,1
118.08,1
119.58,1
120.08,0
120.58,0
121.08,0
121.58,1
122.08,1
122.58,0
123.08,0
123.58,0
124.08,0
124.58,1
125.08,1
126.08,1
127.58,1
128.58,1
129.08,1
130.58,1
131.57999999999998,0
133.07999999999998,0
135.57999999999998,1
136.57999999999998,1
137.07999999999998,1
137.57999999999998,1
138.07999999999998,0
138.57999999999998,1
139.07999999999998,1
140.07999999999998,1
140.57999999999998,1
142.57999999999998,1
143.07999999999998,1
143.57999999999998,0
144.07999999999998,0
144.57999999999998,0
145.07999999999998,1
145.57999999999998,1
