start_time_s,label
0.758,1
0.934,1
1.102,1
1.318,0
2.734,1
5.03,1
5.137,1
6.61,1
7.157,0
10.041,0
10.541,0
11.041,0
11.541,0
12.041,0
12.541,0
13.041,0
14.541,0
15.041,0
15.541,0
16.541,0
17.041,0
18.541,0
19.041,0
20.011,1
21.275,1
22.294,1
22.409,1
22.595,1
22.907,1
24.338,1
25.179,1
25.776,1
25.917,1
26.23,1
28.174,0
29.177,0
29.289,0
29.462,0
29.518,0
29.775,0
30.042,0
30.16,0
30.319,0
30.676,0
30.741,0
30.891,0
31.073,0
31.301,0
31.646,0
31.88,0
32.336,0
33.449,0
33.731,0
35.335,0
36.14,0
36.811,0
36.895,0
39.317,1
39.52,1
40.816,0
40.948,0
41.181,0
41.376,0
41.565,0
42.195,1
42.766,0
42.914,0
43.807,1
44.072,1
45.82,0
46.62,0
47.12,0
47.62,0
48.216,1
48.388,1
51.5,1
51.624,1
51.681,1
52.396,0
53.174,1
53.41,1
54.387,1
56.087,0
59.632,0
60.405,1
60.818,1
61.161,1
61.314,1
61.571,1
62.262,0
62.382,0
63.286,1
63.412,1
63.523,1
63.622,1
64.184,0
64.302,0
65.847,0
66.58,0
67.08,0
67.58,0
68.08,0
68.58,0
69.08,0
69.58,0
70.08,0
70.58,0
71.08,0
71.58,0
72.08,0
72.58,0
73.08,0
73.58,0
74.08,0
74.58,0
75.08,0
75.58,0
76.08,0
76.58,0
77.08,0
77.58,0
78.08,0
78.58,0
79.08,0
79.58,0
80.08,0
80.58,0
81.08,0
81.58,0
82.08,0
82.58,0
83.08,0
83.58,0
84.08,0
84.58,0
85.08,0
85.58,0
86.08,0
86.58,0
87.08,0
87.58,0
88.08,0
88.58,0
89.08,0
89.58,0
90.08,0
90.58,0
91.08,0
91.58,0
92.58,0
93.08,0
93.58,0
94.08,0
94.58,0
95.58,0
96.08,0
96.58,0
97.08,0
97.58,0
98.08,0
98.58,0
99.08,0
99.58,0
100.08,0
100.58,0
101.08,0
101.58,0
102.08,0
102.58,0
103.08,0
103.58,0
104.08,0
104.58,0
105.08,0
105.58,0
106.58,0
107.08,0
107.58,0
108.08,0
108.58,0
109.08,0
109.58,0
110.08,0
110.58,0
111.08,0
111.58,0
112.08,0
112.58,0
113.08,0
113.58,0
114.08,0
114.58,0
115.08,0
115.58,0
116.08,0
116.58,0
117.08,0
117.58,0
118.08,0
118.58,0
119.08,0
119.58,0
120.08,0
120.58,0
121.08,0
121.58,0
122.08,0
122.58,0
123.08,0
123.58,0
124.08,0
124.58,0
125.08,0
125.58,0
126.08,0
126.58,0
127.08,0
127.58,0
128.08,0
128.58,0
129.58,0
130.08,0
130.58,0
131.07999999999998,0
132.07999999999998,0
132.57999999999998,0
133.07999999999998,0
133.57999999999998,0
134.07999999999998,0
134.57999999999998,0
135.07999999999998,0
135.57999999999998,0
136.07999999999998,0
136.57999999999998,0
137.07999999999998,0
137.57999999999998,0
138.07999999999998,0
138.57999999999998,0
139.07999999999998,0
139.57999999999998,0
140.07999999999998,0
140.57999999999998,0
141.07999999999998,0
141.57999999999998,0
142.07999999999998,0
142.57999999999998,0
143.07999999999998,0
143.57999999999998,0
144.07999999999998,0
144.57999999999998,0
145.57999999999998,0
146.07999999999998,0
146.57999999999998,0
147.07999999999998,0
147.57999999999998,0
148.07999999999998,0
148.57999999999998,0
149.07999999999998,0
149.57999999999998,0
150.07999999999998,0
150.57999999999998,0
151.07999999999998,0
151.57999999999998,0
152.07999999999998,0
152.57999999999998,0
153.07999999999998,0
153.57999999999998,0
155.07999999999998,0
155.57999999999998,0
156.07999999999998,0
157.07999999999998,0
157.57999999999998,0
158.07999999999998,0
158.57999999999998,0
159.07999999999998,0
159.57999999999998,0
160.07999999999998,0
160.57999999999998,0
161.57999999999998,0
162.07999999999998,0
162.57999999999998,0
163.07999999999998,0
163.57999999999998,0
164.07999999999998,0
164.57999999999998,0
165.57999999999998,0
166.07999999999998,0
166.57999999999998,0
167.07999999999998,0
167.57999999999998,0
168.07999999999998,0
168.57999999999998,0
169.07999999999998,0
169.57999999999998,0
170.07999999999998,0
171.07999999999998,0
