start_time_s,label
0.758,0
0.934,0
1.102,0
1.318,0
2.734,0
5.03,1
5.137,1
5.352,1
5.607,1
5.815,1
6.61,1
6.783,1
7.157,1
9.251,1
10.041,1
10.541,1
11.041,1
11.541,1
12.041,1
12.541,1
13.041,1
13.541,1
14.041,1
14.541,1
15.041,1
15.541,1
16.041,1
16.541,1
17.041,0
17.541,0
18.041,0
18.541,0
19.041,1
20.011,1
20.218,1
20.407,1
21.275,1
22.294,1
22.409,1
22.595,1
22.907,1
23.462,1
24.338,1
25.179,1
25.776,0
25.917,1
26.23,1
27.473,1
27.626,1
27.84,1
27.953,1
28.174,1
29.177,1
29.289,1
29.462,1
29.518,1
29.775,1
30.042,1
30.16,1
30.319,1
30.676,1
30.741,1
30.891,1
31.073,1
31.301,1
31.646,1
31.88,1
32.336,1
33.449,1
33.731,1
35.335,1
36.14,1
36.811,1
36.895,1
37.751,1
37.941,1
38.16,1
38.259,1
38.386,1
39.04,1
39.186,1
39.317,1
39.52,1
40.262,1
40.816,1
40.948,1
41.181,1
41.376,1
41.565,1
42.195,1
42.314,1
42.431,1
42.547,1
42.634,1
42.766,1
42.914,1
43.807,1
44.072,1
44.328,1
44.465,1
44.587,1
45.82,1
46.62,0
47.12,1
47.62,1
48.216,1
48.388,1
48.543,1
49.497,1
49.843,1
50.099,1
51.097,1
51.5,1
51.624,1
51.681,1
51.798,1
52.055,1
52.396,1
53.033,1
53.174,1
53.41,1
53.745,1
54.011,1
54.19,1
54.387,1
54.614,1
54.733,1
55.019,1
55.359,1
55.526,1
55.603,1
56.087,1
57.351,1
57.995,1
58.32,1
58.625,1
58.738,1
58.862,1
59.333,1
59.632,1
60.078,1
60.198,1
60.281,1
60.405,1
60.818,1
61.161,1
61.314,1
61.571,1
61.843,1
62.139,1
62.262,1
62.382,1
63.286,1
63.412,1
63.523,1
63.622,1
64.184,1
64.302,1
65.654,1
65.847,1
66.58,0
67.08,1
67.58,1
68.08,1
68.58,1
69.08,1
69.58,1
70.08,1
70.58,1
71.08,1
71.58,1
72.08,1
72.58,1
73.08,1
73.58,1
74.08,1
74.58,1
75.08,1
75.58,1
76.08,1
76.58,1
77.08,1
77.58,1
78.08,1
78.58,1
79.08,1
79.58,1
80.08,1
80.58,1
81.08,1
81.58,1
82.08,1
82.58,1
83.08,1
83.58,1
84.08,1
84.58,1
85.08,1
85.58,1
86.08,1
86.58,1
87.08,1
87.58,1
88.08,1
88.58,1
89.08,1
89.58,1
90.08,1
90.58,0
91.08,0
91.58,0
92.08,0
92.58,0
93.08,1
93.58,1
94.08,1
94.58,1
95.08,0
95.58,0
96.08,0
96.58,0
97.08,0
97.58,0
